"filename", "language", "CMake", "C++", "C", "Python", "Shell Script", "Markdown", "Makefile", "Rust", "Ruby", "XML", "YAML", "Ini", "Properties", "JSON", "reStructuredText", "pip requirements", "kconfig", "Docker", "Ignore", "Protocol Buffers", "JavaScript", "HTML", "CSS", "toml", "Perl", "comment", "blank", "total"
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c/test_layout.c", "C", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c/test_layout.h", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c/time_estimate.h", "C++", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 5, 31
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/common.h", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 30
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/flash.c", "C", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 11, 120
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/flash.h", "C++", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 43
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/norcow.c", "C", 0, 0, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 30, 303
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/norcow.h", "C++", 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 11, 59
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/norcow_config.h", "C++", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 5, 31
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/secbool.h", "C++", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 34
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/storage.c", "C", 0, 0, 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 29, 224
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/storage.h", "C++", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 39
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c0/storage.py", "Python", 0, 0, 0, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 64
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 47
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/common.c", "C", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 44
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/common.h", "C++", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 36
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/flash.c", "C", 0, 0, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 17, 149
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/flash.h", "C++", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 9, 39
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/flash_common.c", "C", 0, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20, 134
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/flash_common.h", "C++", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 46
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/norcow.c", "C", 0, 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 113, 71, 586
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/norcow.h", "C++", 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 15, 87
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/norcow_config.h", "C++", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 7, 46
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/random_delays.c", "C", 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 3, 23
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/random_delays.h", "C++", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 4, 26
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/secbool.h", "C++", 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 34
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/storage.c", "C", 0, 0, 1393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 268, 1891
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/storage.h", "C++", 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 96
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/storage.py", "Python", 0, 0, 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21, 117
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/test_layout.c", "C", 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 22
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/c3/test_layout.h", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 11
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/consts.py", "Python", 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 50, 160
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/crypto.py", "Python", 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 27, 109
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/helpers.py", "Python", 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 39
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/norcow.py", "Python", 0, 0, 0, 285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 58, 345
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/pin_log_bitwise.py", "Python", 0, 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30, 148
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/pin_log_blockwise.py", "Python", 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 60
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/prng.py", "Python", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 35
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/src/storage.py", "Python", 0, 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 47, 271
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/tests/common.py", "Python", 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/tests/test_helpers.py", "Python", 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 15
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/tests/test_norcow.py", "Python", 0, 0, 0, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 26, 160
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/tests/test_norcow_qw.py", "Python", 0, 0, 0, 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 49, 355
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/tests/test_pin.py", "Python", 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 34
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/tests/test_pin_log.py", "Python", 0, 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/python/tests/test_prng.py", "Python", 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/test.py", "Python", 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 51
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/common.py", "Python", 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 26
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/storage_model.py", "Python", 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15, 69
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/test_compact.py", "Python", 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 50
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/test_pin.py", "Python", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 16, 72
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/test_random.py", "Python", 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 107
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/test_random_upgrade.py", "Python", 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 76
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/test_set_get.py", "Python", 0, 0, 0, 229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 54, 288
"/home/saransh/Projects/Cypherrock/trezor-firmware/core/vendor/trezor-storage/tests/tests/test_upgrade.py", "Python", 0, 0, 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 96
"/home/saransh/Projects/Cypherrock/trezor-firmware/create_monorepo.py", "Python", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32, 138
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/Makefile", "Makefile", 0, 0, 0, 0, 0, 0, 159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 36, 202
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/README.md", "Markdown", 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/address.c", "C", 0, 0, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 9, 95
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/address.h", "C++", 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 5, 41
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aes.h", "C++", 0, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 55, 226
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aes_modes.c", "C", 0, 0, 755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 169, 958
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aesccm.c", "C", 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 37, 331
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aesccm.h", "C++", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 7, 44
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aescrypt.c", "C", 0, 0, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 42, 308
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aesgcm.c", "C", 0, 0, 417, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 62, 548
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aesgcm.h", "C++", 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 32, 234
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aeskey.c", "C", 0, 0, 440, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 82, 561
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aesopt.h", "C++", 0, 385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 307, 91, 783
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aestab.c", "C", 0, 0, 310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 69, 419
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aestab.h", "C++", 0, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 19, 174
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aestst.c", "C", 0, 0, 116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 25, 183
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/aestst.h", "C++", 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 11, 86
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/brg_endian.h", "C++", 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 5, 30
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/gf128mul.c", "C", 0, 0, 275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 75, 472
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/gf128mul.h", "C++", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 97, 34, 216
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/gf_mul_lo.h", "C++", 0, 578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108, 88, 774
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/aes/mode_hdr.h", "C++", 0, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 45, 335
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/base32.c", "C", 0, 0, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 47, 242
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/base32.h", "C++", 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 8, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/base58.c", "C", 0, 0, 157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 29, 222
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/base58.h", "C++", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 47
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/bignum.c", "C", 0, 0, 720, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 918, 272, 1910
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/bignum.h", "C++", 0, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 22, 185
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/bip32.c", "C", 0, 0, 650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 88, 792
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/bip32.h", "C++", 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 29, 139
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/bip39.c", "C", 0, 0, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 31, 287
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/bip39.h", "C++", 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 13, 61
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/bip39_english.c", "C", 0, 0, 345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 3, 370
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/blake256.c", "C", 0, 0, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 36, 235
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/blake256.h", "C++", 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 54
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/blake2_common.h", "C++", 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 45
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/blake2b.c", "C", 0, 0, 258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 49, 325
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/blake2b.h", "C++", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 42
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/blake2s.c", "C", 0, 0, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 49, 319
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/blake2s.h", "C++", 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 42
"/home/saransh/Projects/Cypherrock/trezor-firmware/crypto/buffer.c", "C", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 29, 143
